pc_code,pc_description,unit,country_code,country_name,quantity,value
P7,Cotton Yarn,Ton,5423,U S A,25,0.071547
P7,Cotton Yarn,Ton,6319,Peru,0,0.000039
P7,Cotton Yarn,Ton,10017,Australia,123,0.174597
P7,Cotton Yarn,Ton,10027,Bangladesh Pr,37,0.138561
P7,Cotton Yarn,Ton,10077,China P Rp,4118,32.36775
P7,Cotton Yarn,Ton,10179,Hong Kong,28,0.294746
P7,Cotton Yarn,Ton,10187,Indonesia,90,0.209685
P7,Cotton Yarn,Ton,10205,Japan,1,0.001995
P7,Cotton Yarn,Ton,10217,Korea Rp,283,1.07214
P7,Cotton Yarn,Ton,10245,Malaysia,13,0.018428
P7,Cotton Yarn,Ton,10285,New Zealand,0,0.001762
P7,Cotton Yarn,Ton,10309,Pakistan Ir,78,0.362919
P7,Cotton Yarn,Ton,10359,Singapore,5,0.054094
P7,Cotton Yarn,Ton,10369,Sri Lanka Dsr,22,0.160706
P7,Cotton Yarn,Ton,10397,Thailand,278,1.087902
P7,Cotton Yarn,Ton,10437,Vietnam Soc Rep,50,0.140623
P7,Cotton Yarn,Ton,11419,U Arab Emts,9,0.01831
P7,Cotton Yarn,Ton,12075,Taiwan,0,0.000565
P7,Cotton Yarn,Ton,12215,Korea Dp Rp,33,0.150627
P7,Cotton Yarn,Ton,12239,Macao,8,0.043131
P7,Cotton Yarn,Ton,13019,Austria,72,0.230173
P7,Cotton Yarn,Ton,13147,Germany,4,0.058149
P7,Cotton Yarn,Ton,13193,Ireland,0,0.000012
P7,Cotton Yarn,Ton,13197,Italy,151,0.775509
P7,Cotton Yarn,Ton,13275,Netherland,0,0.005481
P7,Cotton Yarn,Ton,13327,Portugal,6,0.122524
P7,Cotton Yarn,Ton,13367,Spain,11,0.100029
P7,Cotton Yarn,Ton,13421,U K,1,0.077603
P7,Cotton Yarn,Ton,14389,Switzerland,2,0.057826
P7,Cotton Yarn,Ton,15040,Bosnia-Hrzgovin,28,0.052256
P7,Cotton Yarn,Ton,15098,Czech Republic,14,0.036525
P7,Cotton Yarn,Ton,15181,Hungary,0,0.000972
P7,Cotton Yarn,Ton,16409,Turkey,190,0.611083
P8,"Cotton Fabrics, Madeups Etc.",Na,599,Unspecified,NA,0.116071
P8,"Cotton Fabrics, Madeups Etc.",Na,1213,Kenya,NA,0.000333
P8,"Cotton Fabrics, Madeups Etc.",Na,1417,Uganda,NA,0.103431
P8,"Cotton Fabrics, Madeups Etc.",Na,2257,Mauritius,NA,0.202364
P8,"Cotton Fabrics, Madeups Etc.",Na,3385,Swaziland,NA,0.000499
P8,"Cotton Fabrics, Madeups Etc.",Na,4005,Algeria,NA,0.009251
P8,"Cotton Fabrics, Madeups Etc.",Na,4111,Egypt A Rp,NA,0.035843
P8,"Cotton Fabrics, Madeups Etc.",Na,4265,Morocco,NA,0.013094
P8,"Cotton Fabrics, Madeups Etc.",Na,4365,South Africa,NA,0.432804
P8,"Cotton Fabrics, Madeups Etc.",Na,4407,Tunisia,NA,0.270201
P8,"Cotton Fabrics, Madeups Etc.",Na,5059,Canada,NA,13.658525
P8,"Cotton Fabrics, Madeups Etc.",Na,5423,U S A,NA,72.203286
P8,"Cotton Fabrics, Madeups Etc.",Na,6043,Brazil,NA,0.027167
P8,"Cotton Fabrics, Madeups Etc.",Na,6073,Chile,NA,0.031589
P8,"Cotton Fabrics, Madeups Etc.",Na,6109,Ecuador,NA,0.002035
P8,"Cotton Fabrics, Madeups Etc.",Na,6319,Peru,NA,0.002594
P8,"Cotton Fabrics, Madeups Etc.",Na,7105,Dominica,NA,0.00195
P8,"Cotton Fabrics, Madeups Etc.",Na,8165,Guatemala,NA,0.006731
P8,"Cotton Fabrics, Madeups Etc.",Na,8177,Honduras,NA,0.608863
P8,"Cotton Fabrics, Madeups Etc.",Na,9103,Dominic Rep,NA,0.066722
P8,"Cotton Fabrics, Madeups Etc.",Na,9259,Mexico,NA,0.047214
P8,"Cotton Fabrics, Madeups Etc.",Na,9277,Netherlandantil,NA,0.017308
P8,"Cotton Fabrics, Madeups Etc.",Na,10017,Australia,NA,0.422901
P8,"Cotton Fabrics, Madeups Etc.",Na,10027,Bangladesh Pr,NA,23.776418
P8,"Cotton Fabrics, Madeups Etc.",Na,10056,Cambodia,NA,0.00428
P8,"Cotton Fabrics, Madeups Etc.",Na,10077,China P Rp,NA,259.504466
P8,"Cotton Fabrics, Madeups Etc.",Na,10179,Hong Kong,NA,21.230706
P8,"Cotton Fabrics, Madeups Etc.",Na,10187,Indonesia,NA,0.20713
P8,"Cotton Fabrics, Madeups Etc.",Na,10189,Iran,NA,0.070627
P8,"Cotton Fabrics, Madeups Etc.",Na,10205,Japan,NA,5.490638
P8,"Cotton Fabrics, Madeups Etc.",Na,10217,Korea Rp,NA,25.701201
P8,"Cotton Fabrics, Madeups Etc.",Na,10245,Malaysia,NA,3.748796
P8,"Cotton Fabrics, Madeups Etc.",Na,10273,Nepal,NA,0.006556
P8,"Cotton Fabrics, Madeups Etc.",Na,10285,New Zealand,NA,0.172067
P8,"Cotton Fabrics, Madeups Etc.",Na,10309,Pakistan Ir,NA,23.67712
P8,"Cotton Fabrics, Madeups Etc.",Na,10323,Philippines,NA,0.094313
P8,"Cotton Fabrics, Madeups Etc.",Na,10359,Singapore,NA,0.655104
P8,"Cotton Fabrics, Madeups Etc.",Na,10369,Sri Lanka Dsr,NA,6.688776
P8,"Cotton Fabrics, Madeups Etc.",Na,10397,Thailand,NA,1.64323
P8,"Cotton Fabrics, Madeups Etc.",Na,10437,Vietnam Soc Rep,NA,4.620312
P8,"Cotton Fabrics, Madeups Etc.",Na,11025,Baharain Is,NA,0.001564
P8,"Cotton Fabrics, Madeups Etc.",Na,11207,Jordan,NA,0.000037
P8,"Cotton Fabrics, Madeups Etc.",Na,11219,Kuwait,NA,0.000674
P8,"Cotton Fabrics, Madeups Etc.",Na,11225,Lebanon,NA,0.000733
P8,"Cotton Fabrics, Madeups Etc.",Na,11301,Oman,NA,0.000091
P8,"Cotton Fabrics, Madeups Etc.",Na,11335,Qatar,NA,0.00828
P8,"Cotton Fabrics, Madeups Etc.",Na,11351,Saudi Arab,NA,0.008443
P8,"Cotton Fabrics, Madeups Etc.",Na,11419,U Arab Emts,NA,2.54085
P8,"Cotton Fabrics, Madeups Etc.",Na,12075,Taiwan,NA,4.646375
P8,"Cotton Fabrics, Madeups Etc.",Na,12195,Israel,NA,0.233512
P8,"Cotton Fabrics, Madeups Etc.",Na,12215,Korea Dp Rp,NA,0.103622
P8,"Cotton Fabrics, Madeups Etc.",Na,13019,Austria,NA,0.431099
P8,"Cotton Fabrics, Madeups Etc.",Na,13033,Belgium,NA,3.873502
P8,"Cotton Fabrics, Madeups Etc.",Na,13101,Denmark,NA,0.087739
P8,"Cotton Fabrics, Madeups Etc.",Na,13125,Finland,NA,0.04852
P8,"Cotton Fabrics, Madeups Etc.",Na,13129,France,NA,2.365532
P8,"Cotton Fabrics, Madeups Etc.",Na,13147,Germany,NA,3.039113
P8,"Cotton Fabrics, Madeups Etc.",Na,13155,Greece,NA,0.018346
P8,"Cotton Fabrics, Madeups Etc.",Na,13193,Ireland,NA,0.012222
P8,"Cotton Fabrics, Madeups Etc.",Na,13197,Italy,NA,11.745682
P8,"Cotton Fabrics, Madeups Etc.",Na,13235,Luxembourg,NA,0.000164
P8,"Cotton Fabrics, Madeups Etc.",Na,13275,Netherland,NA,0.837162
P8,"Cotton Fabrics, Madeups Etc.",Na,13327,Portugal,NA,0.517392
P8,"Cotton Fabrics, Madeups Etc.",Na,13367,Spain,NA,0.955351
P8,"Cotton Fabrics, Madeups Etc.",Na,13387,Sweden,NA,0.056019
P8,"Cotton Fabrics, Madeups Etc.",Na,13421,U K,NA,1.785411
P8,"Cotton Fabrics, Madeups Etc.",Na,14297,Norway,NA,0.012776
P8,"Cotton Fabrics, Madeups Etc.",Na,14389,Switzerland,NA,0.616574
P8,"Cotton Fabrics, Madeups Etc.",Na,15049,Bulgaria,NA,0.1136
P8,"Cotton Fabrics, Madeups Etc.",Na,15092,Croatia,NA,0.059278
P8,"Cotton Fabrics, Madeups Etc.",Na,15098,Czech Republic,NA,0.061102
P8,"Cotton Fabrics, Madeups Etc.",Na,15114,Estonia,NA,0.027606
P8,"Cotton Fabrics, Madeups Etc.",Na,15181,Hungary,NA,0.067546
P8,"Cotton Fabrics, Madeups Etc.",Na,15224,Latvia,NA,0.001508
P8,"Cotton Fabrics, Madeups Etc.",Na,15234,Lithuania,NA,0.223731
P8,"Cotton Fabrics, Madeups Etc.",Na,15325,Poland,NA,0.628087
P8,"Cotton Fabrics, Madeups Etc.",Na,15343,Romania,NA,0.034923
P8,"Cotton Fabrics, Madeups Etc.",Na,15344,Russia,NA,0.028825
P8,"Cotton Fabrics, Madeups Etc.",Na,15358,Slovak Rep,NA,0.102369
P8,"Cotton Fabrics, Madeups Etc.",Na,15360,Slovenia,NA,0.060803
P8,"Cotton Fabrics, Madeups Etc.",Na,16233,Liechtenstein,NA,0.004318
P8,"Cotton Fabrics, Madeups Etc.",Na,16251,Malta,NA,0.013986
P8,"Cotton Fabrics, Madeups Etc.",Na,16409,Turkey,NA,5.15479
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,599,Unspecified,NA,0.0551
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,1213,Kenya,NA,0.000931
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,3229,Liberia,NA,0.000156
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,3339,Reunion,NA,0.032643
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,3357,Sierra Leone,NA,0.000586
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,3385,Swaziland,NA,0.087411
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,4111,Egypt A Rp,NA,1.108146
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,4265,Morocco,NA,0.004079
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,4365,South Africa,NA,0.2395
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,4407,Tunisia,NA,1.600804
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,5059,Canada,NA,0.224511
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,5423,U S A,NA,15.363675
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,5424,Us Minor Outlying Islands,NA,0.025289
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,6043,Brazil,NA,0.219704
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,6109,Ecuador,NA,0.042484
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,9103,Dominic Rep,NA,0.04938
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,9259,Mexico,NA,0.306406
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,9277,Netherlandantil,NA,0.411467
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,10017,Australia,NA,1.723618
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,10027,Bangladesh Pr,NA,11.818675
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,10056,Cambodia,NA,0.050489
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,10077,China P Rp,NA,457.679459
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,10179,Hong Kong,NA,65.327806
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,10187,Indonesia,NA,4.159198
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,10189,Iran,NA,0.036081
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,10205,Japan,NA,5.574772
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,10217,Korea Rp,NA,14.866145
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,10245,Malaysia,NA,1.609461
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,10273,Nepal,NA,0.043542
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,10285,New Zealand,NA,0.009402
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,10309,Pakistan Ir,NA,0.474111
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,10323,Philippines,NA,0.331268
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,10359,Singapore,NA,1.517897
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,10369,Sri Lanka Dsr,NA,44.657056
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,10397,Thailand,NA,5.061503
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,10437,Vietnam Soc Rep,NA,7.914344
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,11025,Baharain Is,NA,0.000123
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,11207,Jordan,NA,0.014409
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,11219,Kuwait,NA,0.000124
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,11225,Lebanon,NA,0.016827
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,11301,Oman,NA,0.000361
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,11335,Qatar,NA,0.000061
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,11351,Saudi Arab,NA,0.193394
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,11419,U Arab Emts,NA,2.562953
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,12075,Taiwan,NA,22.196132
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,12195,Israel,NA,0.159536
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,12215,Korea Dp Rp,NA,0.096005
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,12239,Macao,NA,0.02198
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,13019,Austria,NA,1.033409
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,13033,Belgium,NA,3.283871
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,13101,Denmark,NA,0.522155
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,13125,Finland,NA,1.016221
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,13129,France,NA,4.916107
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,13147,Germany,NA,18.538465
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,13155,Greece,NA,0.019745
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,13193,Ireland,NA,0.018815
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,13197,Italy,NA,8.751907
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,13235,Luxembourg,NA,0.000433
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,13275,Netherland,NA,11.068713
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,13327,Portugal,NA,1.5491
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,13367,Spain,NA,0.925294
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,13387,Sweden,NA,1.058724
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,13421,U K,NA,7.612995
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,14297,Norway,NA,0.051641
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,14389,Switzerland,NA,4.8511
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,15049,Bulgaria,NA,0.041487
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,15098,Czech Republic,NA,0.046369
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,15114,Estonia,NA,0.001142
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,15181,Hungary,NA,0.034279
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,15224,Latvia,NA,0.27363
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,15234,Lithuania,NA,0.042644
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,15325,Poland,NA,0.11735
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,15343,Romania,NA,0.257266
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,15344,Russia,NA,0.020669
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,15358,Slovak Rep,NA,0.168323
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,15360,Slovenia,NA,0.239602
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,15393,Tajikistan,NA,0.000553
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,15422,Ukraine,NA,0.000121
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",Na,16409,Turkey,NA,2.975257
Q1,"Silk,Raw",Kgs,6043,Brazil,4821,0.228878
Q1,"Silk,Raw",Kgs,10077,China P Rp,3315216,152.394241
Q1,"Silk,Raw",Kgs,10179,Hong Kong,47595,1.686166
Q1,"Silk,Raw",Kgs,10245,Malaysia,36155,1.371014
Q1,"Silk,Raw",Kgs,10437,Vietnam Soc Rep,61245,2.460661
Q1,"Silk,Raw",Kgs,12075,Taiwan,6027,0.296631
Q1,"Silk,Raw",Kgs,15430,Uzbekistan,18016,0.488605
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,599,Unspecified,NA,0.001634
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,5423,U S A,NA,0.104906
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,10077,China P Rp,NA,43.4072
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,10179,Hong Kong,NA,0.518093
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,10189,Iran,NA,0.000121
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,10205,Japan,NA,0.005397
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,10217,Korea Rp,NA,0.61507
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,10245,Malaysia,NA,0.60763
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,10273,Nepal,NA,0.023412
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,10309,Pakistan Ir,NA,0.004475
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,10359,Singapore,NA,0.048641
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,10397,Thailand,NA,0.000131
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,10437,Vietnam Soc Rep,NA,5.289588
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,12075,Taiwan,NA,0.000444
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,12195,Israel,NA,0.000851
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,12215,Korea Dp Rp,NA,0.003762
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,13033,Belgium,NA,0.006227
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,13129,France,NA,0.0784
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,13147,Germany,NA,0.047032
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,13197,Italy,NA,0.689481
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,13275,Netherland,NA,0.011555
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,13327,Portugal,NA,0.00007
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,13367,Spain,NA,0.011449
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,13421,U K,NA,0.159987
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,14389,Switzerland,NA,0.001645
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,15098,Czech Republic,NA,0.004532
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,15430,Uzbekistan,NA,0.07245
Q2,"Natrl Silk Yarn,Fabrics,Madeup",Na,16409,Turkey,NA,0.007171
Q3,"Manmade Yarn,Fabrics,Madeups",Na,599,Unspecified,NA,0.304849
Q3,"Manmade Yarn,Fabrics,Madeups",Na,1213,Kenya,NA,0.00133
Q3,"Manmade Yarn,Fabrics,Madeups",Na,2241,Madagascar,NA,0.00667
Q3,"Manmade Yarn,Fabrics,Madeups",Na,2257,Mauritius,NA,0.005641
Q3,"Manmade Yarn,Fabrics,Madeups",Na,3339,Reunion,NA,0.003305
Q3,"Manmade Yarn,Fabrics,Madeups",Na,3357,Sierra Leone,NA,0.000249
Q3,"Manmade Yarn,Fabrics,Madeups",Na,3385,Swaziland,NA,0.094493
Q3,"Manmade Yarn,Fabrics,Madeups",Na,4111,Egypt A Rp,NA,3.680744
Q3,"Manmade Yarn,Fabrics,Madeups",Na,4265,Morocco,NA,0.06957
Q3,"Manmade Yarn,Fabrics,Madeups",Na,4365,South Africa,NA,0.138133
Q3,"Manmade Yarn,Fabrics,Madeups",Na,4407,Tunisia,NA,0.017782
Q3,"Manmade Yarn,Fabrics,Madeups",Na,5059,Canada,NA,0.215072
Q3,"Manmade Yarn,Fabrics,Madeups",Na,5423,U S A,NA,39.673897
Q3,"Manmade Yarn,Fabrics,Madeups",Na,6015,Argentina,NA,0.165306
Q3,"Manmade Yarn,Fabrics,Madeups",Na,6043,Brazil,NA,0.780519
Q3,"Manmade Yarn,Fabrics,Madeups",Na,6073,Chile,NA,0.006456
Q3,"Manmade Yarn,Fabrics,Madeups",Na,6083,Colombia,NA,0.142517
Q3,"Manmade Yarn,Fabrics,Madeups",Na,6109,Ecuador,NA,0.002202
Q3,"Manmade Yarn,Fabrics,Madeups",Na,6319,Peru,NA,0.028814
Q3,"Manmade Yarn,Fabrics,Madeups",Na,6427,Uruguay,NA,0.044506
Q3,"Manmade Yarn,Fabrics,Madeups",Na,6433,Venezuela,NA,0.008432
Q3,"Manmade Yarn,Fabrics,Madeups",Na,9259,Mexico,NA,1.816677
Q3,"Manmade Yarn,Fabrics,Madeups",Na,9331,Puerto Rico,NA,0.263387
Q3,"Manmade Yarn,Fabrics,Madeups",Na,10017,Australia,NA,2.874618
Q3,"Manmade Yarn,Fabrics,Madeups",Na,10027,Bangladesh Pr,NA,3.694777
Q3,"Manmade Yarn,Fabrics,Madeups",Na,10038,Bhutan,NA,0.003227
Q3,"Manmade Yarn,Fabrics,Madeups",Na,10056,Cambodia,NA,0.009778
Q3,"Manmade Yarn,Fabrics,Madeups",Na,10077,China P Rp,NA,974.917236
Q3,"Manmade Yarn,Fabrics,Madeups",Na,10079,Christmas Is.,NA,0.033199
Q3,"Manmade Yarn,Fabrics,Madeups",Na,10179,Hong Kong,NA,27.717047
Q3,"Manmade Yarn,Fabrics,Madeups",Na,10187,Indonesia,NA,76.902942
Q3,"Manmade Yarn,Fabrics,Madeups",Na,10189,Iran,NA,0.103029
Q3,"Manmade Yarn,Fabrics,Madeups",Na,10205,Japan,NA,96.422967
Q3,"Manmade Yarn,Fabrics,Madeups",Na,10217,Korea Rp,NA,79.199846
Q3,"Manmade Yarn,Fabrics,Madeups",Na,10245,Malaysia,NA,63.79308
Q3,"Manmade Yarn,Fabrics,Madeups",Na,10273,Nepal,NA,53.726185
Q3,"Manmade Yarn,Fabrics,Madeups",Na,10285,New Zealand,NA,0.131299
Q3,"Manmade Yarn,Fabrics,Madeups",Na,10309,Pakistan Ir,NA,1.724616
Q3,"Manmade Yarn,Fabrics,Madeups",Na,10323,Philippines,NA,1.830098
Q3,"Manmade Yarn,Fabrics,Madeups",Na,10359,Singapore,NA,20.840805
Q3,"Manmade Yarn,Fabrics,Madeups",Na,10369,Sri Lanka Dsr,NA,10.23188
Q3,"Manmade Yarn,Fabrics,Madeups",Na,10397,Thailand,NA,64.878077
Q3,"Manmade Yarn,Fabrics,Madeups",Na,10437,Vietnam Soc Rep,NA,82.77824
Q3,"Manmade Yarn,Fabrics,Madeups",Na,11025,Baharain Is,NA,0.003217
Q3,"Manmade Yarn,Fabrics,Madeups",Na,11207,Jordan,NA,0.047055
Q3,"Manmade Yarn,Fabrics,Madeups",Na,11225,Lebanon,NA,0.001532
Q3,"Manmade Yarn,Fabrics,Madeups",Na,11301,Oman,NA,0.123055
Q3,"Manmade Yarn,Fabrics,Madeups",Na,11351,Saudi Arab,NA,5.157187
Q3,"Manmade Yarn,Fabrics,Madeups",Na,11391,Syria,NA,0.005077
Q3,"Manmade Yarn,Fabrics,Madeups",Na,11419,U Arab Emts,NA,7.658025
Q3,"Manmade Yarn,Fabrics,Madeups",Na,12075,Taiwan,NA,141.757831
Q3,"Manmade Yarn,Fabrics,Madeups",Na,12163,Guam,NA,0.002411
Q3,"Manmade Yarn,Fabrics,Madeups",Na,12195,Israel,NA,0.294274
Q3,"Manmade Yarn,Fabrics,Madeups",Na,12215,Korea Dp Rp,NA,0.90403
Q3,"Manmade Yarn,Fabrics,Madeups",Na,13019,Austria,NA,1.702742
Q3,"Manmade Yarn,Fabrics,Madeups",Na,13033,Belgium,NA,4.49252
Q3,"Manmade Yarn,Fabrics,Madeups",Na,13101,Denmark,NA,0.698909
Q3,"Manmade Yarn,Fabrics,Madeups",Na,13125,Finland,NA,0.707168
Q3,"Manmade Yarn,Fabrics,Madeups",Na,13129,France,NA,5.85995
Q3,"Manmade Yarn,Fabrics,Madeups",Na,13147,Germany,NA,33.831497
Q3,"Manmade Yarn,Fabrics,Madeups",Na,13155,Greece,NA,0.097683
Q3,"Manmade Yarn,Fabrics,Madeups",Na,13193,Ireland,NA,0.114541
Q3,"Manmade Yarn,Fabrics,Madeups",Na,13197,Italy,NA,11.693897
Q3,"Manmade Yarn,Fabrics,Madeups",Na,13235,Luxembourg,NA,1.032207
Q3,"Manmade Yarn,Fabrics,Madeups",Na,13275,Netherland,NA,13.311923
Q3,"Manmade Yarn,Fabrics,Madeups",Na,13327,Portugal,NA,0.88553
Q3,"Manmade Yarn,Fabrics,Madeups",Na,13367,Spain,NA,8.697519
Q3,"Manmade Yarn,Fabrics,Madeups",Na,13387,Sweden,NA,0.305046
Q3,"Manmade Yarn,Fabrics,Madeups",Na,13421,U K,NA,8.530627
Q3,"Manmade Yarn,Fabrics,Madeups",Na,14297,Norway,NA,0.008702
Q3,"Manmade Yarn,Fabrics,Madeups",Na,14389,Switzerland,NA,1.835426
Q3,"Manmade Yarn,Fabrics,Madeups",Na,15040,Bosnia-Hrzgovin,NA,0.027994
Q3,"Manmade Yarn,Fabrics,Madeups",Na,15049,Bulgaria,NA,0.032844
Q3,"Manmade Yarn,Fabrics,Madeups",Na,15055,Belarus,NA,2.610431
Q3,"Manmade Yarn,Fabrics,Madeups",Na,15098,Czech Republic,NA,0.734327
Q3,"Manmade Yarn,Fabrics,Madeups",Na,15145,Georgia,NA,0.121241
Q3,"Manmade Yarn,Fabrics,Madeups",Na,15181,Hungary,NA,0.270988
Q3,"Manmade Yarn,Fabrics,Madeups",Na,15212,Kazakhstan,NA,0.002379
Q3,"Manmade Yarn,Fabrics,Madeups",Na,15224,Latvia,NA,1.031901
Q3,"Manmade Yarn,Fabrics,Madeups",Na,15234,Lithuania,NA,0.23464
Q3,"Manmade Yarn,Fabrics,Madeups",Na,15325,Poland,NA,0.263174
Q3,"Manmade Yarn,Fabrics,Madeups",Na,15343,Romania,NA,1.369945
Q3,"Manmade Yarn,Fabrics,Madeups",Na,15344,Russia,NA,12.027524
Q3,"Manmade Yarn,Fabrics,Madeups",Na,15358,Slovak Rep,NA,0.13835
Q3,"Manmade Yarn,Fabrics,Madeups",Na,15360,Slovenia,NA,0.646547
Q3,"Manmade Yarn,Fabrics,Madeups",Na,15393,Tajikistan,NA,0.002657
Q3,"Manmade Yarn,Fabrics,Madeups",Na,16409,Turkey,NA,7.152782
