pc_code,pc_description,unit,country_code,country_name,quantity,value
G2,Footwear Of Leather,Na,1213,Kenya,NA,3.940597
G2,Footwear Of Leather,Na,1395,Tanzania Rep,NA,0.356293
G2,Footwear Of Leather,Na,1417,Uganda,NA,0.459848
G2,Footwear Of Leather,Na,2035,Benin,NA,0.017247
G2,Footwear Of Leather,Na,2057,Cameroon,NA,0.697505
G2,Footwear Of Leather,Na,2069,Chad,NA,0.000851
G2,Footwear Of Leather,Na,2087,Congo P Rep,NA,0.214812
G2,Footwear Of Leather,Na,2141,Gabon,NA,0.25677
G2,Footwear Of Leather,Na,2199,Cote D' Ivoire,NA,0.556427
G2,Footwear Of Leather,Na,2241,Madagascar,NA,0.431853
G2,Footwear Of Leather,Na,2255,Mauritania,NA,0.00002
G2,Footwear Of Leather,Na,2257,Mauritius,NA,1.29781
G2,Footwear Of Leather,Na,2289,Niger,NA,0.009157
G2,Footwear Of Leather,Na,2345,Rwanda,NA,0.041158
G2,Footwear Of Leather,Na,2353,Senegal,NA,0.844677
G2,Footwear Of Leather,Na,2399,Togo,NA,0.436678
G2,Footwear Of Leather,Na,2459,Congo D. Rep.,NA,0.059336
G2,Footwear Of Leather,Na,3011,Angola,NA,0.614101
G2,Footwear Of Leather,Na,3041,Botswana,NA,0.131723
G2,Footwear Of Leather,Na,3085,Comoros,NA,0.002805
G2,Footwear Of Leather,Na,3102,Djibouti,NA,0.760057
G2,Footwear Of Leather,Na,3115,Ethiopia,NA,0.123975
G2,Footwear Of Leather,Na,3149,Ghana,NA,2.908183
G2,Footwear Of Leather,Na,3167,Guinea,NA,0.027584
G2,Footwear Of Leather,Na,3227,Lesotho,NA,0.010076
G2,Footwear Of Leather,Na,3229,Liberia,NA,0.042793
G2,Footwear Of Leather,Na,3243,Malawi,NA,0.02573
G2,Footwear Of Leather,Na,3249,Mali,NA,0.008893
G2,Footwear Of Leather,Na,3267,Mozambique,NA,0.118359
G2,Footwear Of Leather,Na,3269,Namibia,NA,0.014047
G2,Footwear Of Leather,Na,3291,Nigeria,NA,0.650336
G2,Footwear Of Leather,Na,3339,Reunion,NA,0.268452
G2,Footwear Of Leather,Na,3355,Seychelles,NA,0.08282
G2,Footwear Of Leather,Na,3357,Sierra Leone,NA,0.265199
G2,Footwear Of Leather,Na,3363,Somalia,NA,5.829389
G2,Footwear Of Leather,Na,3385,Swaziland,NA,0.023733
G2,Footwear Of Leather,Na,3461,Zambia,NA,2.426121
G2,Footwear Of Leather,Na,4005,Algeria,NA,0.900565
G2,Footwear Of Leather,Na,4111,Egypt A Rp,NA,0.290735
G2,Footwear Of Leather,Na,4231,Libya,NA,0.086961
G2,Footwear Of Leather,Na,4265,Morocco,NA,0.114317
G2,Footwear Of Leather,Na,4365,South Africa,NA,16.585507
G2,Footwear Of Leather,Na,4381,Sudan,NA,0.64124
G2,Footwear Of Leather,Na,4407,Tunisia,NA,0.016431
G2,Footwear Of Leather,Na,4463,Zimbabwe,NA,0.372755
G2,Footwear Of Leather,Na,5059,Canada,NA,23.296173
G2,Footwear Of Leather,Na,5157,Greenland,NA,1.078162
G2,Footwear Of Leather,Na,5423,U S A,NA,347.6458
G2,Footwear Of Leather,Na,6015,Argentina,NA,2.133591
G2,Footwear Of Leather,Na,6039,Bolivia,NA,0.015642
G2,Footwear Of Leather,Na,6043,Brazil,NA,3.193121
G2,Footwear Of Leather,Na,6073,Chile,NA,13.652967
G2,Footwear Of Leather,Na,6083,Colombia,NA,1.556089
G2,Footwear Of Leather,Na,6109,Ecuador,NA,0.290993
G2,Footwear Of Leather,Na,6319,Peru,NA,3.704782
G2,Footwear Of Leather,Na,6427,Uruguay,NA,0.468538
G2,Footwear Of Leather,Na,6433,Venezuela,NA,0.246493
G2,Footwear Of Leather,Na,7023,Bahamas,NA,0.101208
G2,Footwear Of Leather,Na,7029,Barbados,NA,0.063349
G2,Footwear Of Leather,Na,7031,Belize,NA,0.015645
G2,Footwear Of Leather,Na,7171,Guyana,NA,0.125218
G2,Footwear Of Leather,Na,7203,Jamaica,NA,0.05579
G2,Footwear Of Leather,Na,7379,St Vincent,NA,0.000081
G2,Footwear Of Leather,Na,7405,Trinidad,NA,0.060903
G2,Footwear Of Leather,Na,8091,Costa Rica,NA,0.768734
G2,Footwear Of Leather,Na,8113,El Salvador,NA,0.110575
G2,Footwear Of Leather,Na,8165,Guatemala,NA,0.066787
G2,Footwear Of Leather,Na,8177,Honduras,NA,0.000792
G2,Footwear Of Leather,Na,9007,Ameri Samoa,NA,0.015656
G2,Footwear Of Leather,Na,9093,Cuba,NA,0.024792
G2,Footwear Of Leather,Na,9103,Dominic Rep,NA,0.007789
G2,Footwear Of Leather,Na,9259,Mexico,NA,5.026471
G2,Footwear Of Leather,Na,9277,Netherlandantil,NA,0.03155
G2,Footwear Of Leather,Na,9311,Panama Republic,NA,3.58514
G2,Footwear Of Leather,Na,9331,Puerto Rico,NA,0.01917
G2,Footwear Of Leather,Na,9383,Suriname,NA,0.006018
G2,Footwear Of Leather,Na,10001,Afghanistan,NA,0.559866
G2,Footwear Of Leather,Na,10017,Australia,NA,21.924302
G2,Footwear Of Leather,Na,10027,Bangladesh Pr,NA,3.368749
G2,Footwear Of Leather,Na,10038,Bhutan,NA,0.079503
G2,Footwear Of Leather,Na,10047,Brunei,NA,0.011729
G2,Footwear Of Leather,Na,10056,Cambodia,NA,0.028921
G2,Footwear Of Leather,Na,10077,China P Rp,NA,22.162054
G2,Footwear Of Leather,Na,10127,Fiji Is,NA,0.06408
G2,Footwear Of Leather,Na,10179,Hong Kong,NA,10.118425
G2,Footwear Of Leather,Na,10187,Indonesia,NA,0.475085
G2,Footwear Of Leather,Na,10189,Iran,NA,0.422983
G2,Footwear Of Leather,Na,10205,Japan,NA,24.588919
G2,Footwear Of Leather,Na,10217,Korea Rp,NA,9.718295
G2,Footwear Of Leather,Na,10223,Lao Pd Rp,NA,0.003398
G2,Footwear Of Leather,Na,10245,Malaysia,NA,4.150579
G2,Footwear Of Leather,Na,10258,Myanmar,NA,0.066384
G2,Footwear Of Leather,Na,10261,Mongolia,NA,0.011364
G2,Footwear Of Leather,Na,10273,Nepal,NA,3.666299
G2,Footwear Of Leather,Na,10285,New Zealand,NA,5.574251
G2,Footwear Of Leather,Na,10309,Pakistan Ir,NA,0.081964
G2,Footwear Of Leather,Na,10315,Papua N Gna,NA,0.629744
G2,Footwear Of Leather,Na,10323,Philippines,NA,1.455739
G2,Footwear Of Leather,Na,10359,Singapore,NA,5.04904
G2,Footwear Of Leather,Na,10369,Sri Lanka Dsr,NA,3.344411
G2,Footwear Of Leather,Na,10397,Thailand,NA,1.251717
G2,Footwear Of Leather,Na,10437,Vietnam Soc Rep,NA,0.25368
G2,Footwear Of Leather,Na,11025,Baharain Is,NA,0.300887
G2,Footwear Of Leather,Na,11191,Iraq,NA,0.24694
G2,Footwear Of Leather,Na,11207,Jordan,NA,5.326842
G2,Footwear Of Leather,Na,11219,Kuwait,NA,2.311298
G2,Footwear Of Leather,Na,11225,Lebanon,NA,1.002755
G2,Footwear Of Leather,Na,11301,Oman,NA,2.416871
G2,Footwear Of Leather,Na,11335,Qatar,NA,2.105744
G2,Footwear Of Leather,Na,11351,Saudi Arab,NA,12.955223
G2,Footwear Of Leather,Na,11391,Syria,NA,0.006221
G2,Footwear Of Leather,Na,11419,U Arab Emts,NA,82.664996
G2,Footwear Of Leather,Na,11453,Yemen Republc,NA,0.107002
G2,Footwear Of Leather,Na,12075,Taiwan,NA,1.328228
G2,Footwear Of Leather,Na,12163,Guam,NA,0.000105
G2,Footwear Of Leather,Na,12195,Israel,NA,7.958749
G2,Footwear Of Leather,Na,12215,Korea Dp Rp,NA,0.034848
G2,Footwear Of Leather,Na,12247,Maldives,NA,0.12622
G2,Footwear Of Leather,Na,12281,New Caledonia,NA,0.126228
G2,Footwear Of Leather,Na,13019,Austria,NA,14.148265
G2,Footwear Of Leather,Na,13033,Belgium,NA,74.918768
G2,Footwear Of Leather,Na,13101,Denmark,NA,19.373252
G2,Footwear Of Leather,Na,13125,Finland,NA,6.68772
G2,Footwear Of Leather,Na,13129,France,NA,177.761964
G2,Footwear Of Leather,Na,13147,Germany,NA,317.056912
G2,Footwear Of Leather,Na,13155,Greece,NA,8.254839
G2,Footwear Of Leather,Na,13193,Ireland,NA,5.115843
G2,Footwear Of Leather,Na,13197,Italy,NA,162.44455
G2,Footwear Of Leather,Na,13235,Luxembourg,NA,0.02312
G2,Footwear Of Leather,Na,13262,Monaco,NA,0.159694
G2,Footwear Of Leather,Na,13275,Netherland,NA,90.43606
G2,Footwear Of Leather,Na,13327,Portugal,NA,5.059594
G2,Footwear Of Leather,Na,13367,Spain,NA,118.319179
G2,Footwear Of Leather,Na,13387,Sweden,NA,11.015782
G2,Footwear Of Leather,Na,13421,U K,NA,455.697442
G2,Footwear Of Leather,Na,14185,Iceland,NA,0.03374
G2,Footwear Of Leather,Na,14297,Norway,NA,2.768704
G2,Footwear Of Leather,Na,14389,Switzerland,NA,6.883339
G2,Footwear Of Leather,Na,15003,Albania,NA,0.075804
G2,Footwear Of Leather,Na,15016,Armenia,NA,0.442171
G2,Footwear Of Leather,Na,15021,Azerbaijan,NA,0.000769
G2,Footwear Of Leather,Na,15049,Bulgaria,NA,0.197849
G2,Footwear Of Leather,Na,15055,Belarus,NA,0.745567
G2,Footwear Of Leather,Na,15092,Croatia,NA,1.575769
G2,Footwear Of Leather,Na,15098,Czech Republic,NA,3.799449
G2,Footwear Of Leather,Na,15114,Estonia,NA,1.097953
G2,Footwear Of Leather,Na,15145,Georgia,NA,0.191671
G2,Footwear Of Leather,Na,15181,Hungary,NA,14.709625
G2,Footwear Of Leather,Na,15212,Kazakhstan,NA,1.541504
G2,Footwear Of Leather,Na,15216,Kyrghyzstan,NA,0.548075
G2,Footwear Of Leather,Na,15224,Latvia,NA,1.179927
G2,Footwear Of Leather,Na,15234,Lithuania,NA,4.588033
G2,Footwear Of Leather,Na,15260,Moldova,NA,0.007767
G2,Footwear Of Leather,Na,15325,Poland,NA,59.65559
G2,Footwear Of Leather,Na,15343,Romania,NA,3.335052
G2,Footwear Of Leather,Na,15344,Russia,NA,6.408521
G2,Footwear Of Leather,Na,15352,Serbia,NA,0.46494
G2,Footwear Of Leather,Na,15354,Serbia Montngro,NA,0.029001
G2,Footwear Of Leather,Na,15356,Montenegro,NA,0.023138
G2,Footwear Of Leather,Na,15358,Slovak Rep,NA,2.197454
G2,Footwear Of Leather,Na,15360,Slovenia,NA,6.965301
G2,Footwear Of Leather,Na,15410,Turkmenistan,NA,0.000431
G2,Footwear Of Leather,Na,15422,Ukraine,NA,0.696669
G2,Footwear Of Leather,Na,15430,Uzbekistan,NA,0.012006
G2,Footwear Of Leather,Na,16071,Channel Is,NA,0.000018
G2,Footwear Of Leather,Na,16095,Cyprus,NA,0.187879
G2,Footwear Of Leather,Na,16251,Malta,NA,0.314117
G2,Footwear Of Leather,Na,16409,Turkey,NA,3.313791
G3,Leather Footwear Component,Kgs,1213,Kenya,14291,0.851503
G3,Leather Footwear Component,Kgs,1395,Tanzania Rep,955,0.014845
G3,Leather Footwear Component,Kgs,2057,Cameroon,250,0.001981
G3,Leather Footwear Component,Kgs,2257,Mauritius,142,0.002014
G3,Leather Footwear Component,Kgs,3115,Ethiopia,4,0.000062
G3,Leather Footwear Component,Kgs,3143,Gambia,1000,0.024302
G3,Leather Footwear Component,Kgs,3149,Ghana,19120,0.255782
G3,Leather Footwear Component,Kgs,3167,Guinea,200,0.000255
G3,Leather Footwear Component,Kgs,3267,Mozambique,14200,0.210966
G3,Leather Footwear Component,Kgs,3291,Nigeria,20,0.000191
G3,Leather Footwear Component,Kgs,4005,Algeria,97000,0.971151
G3,Leather Footwear Component,Kgs,4265,Morocco,100,0.001353
G3,Leather Footwear Component,Kgs,4365,South Africa,742725,8.784014
G3,Leather Footwear Component,Kgs,4407,Tunisia,95063,2.139352
G3,Leather Footwear Component,Kgs,4463,Zimbabwe,33925,0.41248
G3,Leather Footwear Component,Kgs,5059,Canada,54708,1.21452
G3,Leather Footwear Component,Kgs,5423,U S A,175256,6.501248
G3,Leather Footwear Component,Kgs,6015,Argentina,56480,1.130943
G3,Leather Footwear Component,Kgs,6043,Brazil,18081,0.396329
G3,Leather Footwear Component,Kgs,6073,Chile,16620,0.453221
G3,Leather Footwear Component,Kgs,6083,Colombia,5707,0.075698
G3,Leather Footwear Component,Kgs,6319,Peru,43760,0.55913
G3,Leather Footwear Component,Kgs,6427,Uruguay,4000,0.050241
G3,Leather Footwear Component,Kgs,7171,Guyana,100,0.000738
G3,Leather Footwear Component,Kgs,9259,Mexico,4167,0.03946
G3,Leather Footwear Component,Kgs,10017,Australia,75146,1.280264
G3,Leather Footwear Component,Kgs,10027,Bangladesh Pr,281800,0.453915
G3,Leather Footwear Component,Kgs,10038,Bhutan,60,0.000254
G3,Leather Footwear Component,Kgs,10056,Cambodia,120,0.00075
G3,Leather Footwear Component,Kgs,10077,China P Rp,10040,0.373123
G3,Leather Footwear Component,Kgs,10127,Fiji Is,6446,0.14275
G3,Leather Footwear Component,Kgs,10179,Hong Kong,17433,0.825204
G3,Leather Footwear Component,Kgs,10187,Indonesia,367307,5.404899
G3,Leather Footwear Component,Kgs,10189,Iran,5300,0.105034
G3,Leather Footwear Component,Kgs,10205,Japan,369689,6.606919
G3,Leather Footwear Component,Kgs,10217,Korea Rp,2225,0.072693
G3,Leather Footwear Component,Kgs,10223,Lao Pd Rp,2395,0.057326
G3,Leather Footwear Component,Kgs,10245,Malaysia,278713,5.722695
G3,Leather Footwear Component,Kgs,10258,Myanmar,37,0.000332
G3,Leather Footwear Component,Kgs,10273,Nepal,47350,0.315774
G3,Leather Footwear Component,Kgs,10285,New Zealand,3,0.000017
G3,Leather Footwear Component,Kgs,10323,Philippines,1770,0.030429
G3,Leather Footwear Component,Kgs,10359,Singapore,719519,10.439865
G3,Leather Footwear Component,Kgs,10369,Sri Lanka Dsr,48697,0.291615
G3,Leather Footwear Component,Kgs,10397,Thailand,63164,2.865808
G3,Leather Footwear Component,Kgs,10437,Vietnam Soc Rep,360,0.002628
G3,Leather Footwear Component,Kgs,11025,Baharain Is,462,0.002284
G3,Leather Footwear Component,Kgs,11207,Jordan,4100,0.0604
G3,Leather Footwear Component,Kgs,11219,Kuwait,31852,0.573562
G3,Leather Footwear Component,Kgs,11301,Oman,102522,1.141512
G3,Leather Footwear Component,Kgs,11335,Qatar,1720,0.015833
G3,Leather Footwear Component,Kgs,11351,Saudi Arab,367874,4.006895
G3,Leather Footwear Component,Kgs,11419,U Arab Emts,346860,9.29861
G3,Leather Footwear Component,Kgs,11453,Yemen Republc,170,0.001317
G3,Leather Footwear Component,Kgs,12075,Taiwan,221,0.002897
G3,Leather Footwear Component,Kgs,12195,Israel,23765,0.63961
G3,Leather Footwear Component,Kgs,12215,Korea Dp Rp,638,0.015678
G3,Leather Footwear Component,Kgs,12247,Maldives,204,0.00159
G3,Leather Footwear Component,Kgs,13019,Austria,104817,4.21806
G3,Leather Footwear Component,Kgs,13033,Belgium,26750,1.343279
G3,Leather Footwear Component,Kgs,13101,Denmark,55,0.003872
G3,Leather Footwear Component,Kgs,13125,Finland,200828,5.98582
G3,Leather Footwear Component,Kgs,13129,France,748554,27.320869
G3,Leather Footwear Component,Kgs,13147,Germany,1401646,62.290716
G3,Leather Footwear Component,Kgs,13155,Greece,231,0.00437
G3,Leather Footwear Component,Kgs,13197,Italy,850690,17.822759
G3,Leather Footwear Component,Kgs,13275,Netherland,262061,5.85328
G3,Leather Footwear Component,Kgs,13327,Portugal,1030901,36.551295
G3,Leather Footwear Component,Kgs,13367,Spain,411962,11.461055
G3,Leather Footwear Component,Kgs,13387,Sweden,240,0.002813
G3,Leather Footwear Component,Kgs,13421,U K,837564,34.776458
G3,Leather Footwear Component,Kgs,14389,Switzerland,218293,10.581231
G3,Leather Footwear Component,Kgs,15055,Belarus,33671,0.777863
G3,Leather Footwear Component,Kgs,15098,Czech Republic,54042,1.234198
G3,Leather Footwear Component,Kgs,15114,Estonia,3715,0.1626
G3,Leather Footwear Component,Kgs,15181,Hungary,138146,8.565967
G3,Leather Footwear Component,Kgs,15234,Lithuania,33300,0.346682
G3,Leather Footwear Component,Kgs,15325,Poland,42656,1.138252
G3,Leather Footwear Component,Kgs,15343,Romania,26430,0.243297
G3,Leather Footwear Component,Kgs,15344,Russia,1091035,13.440894
G3,Leather Footwear Component,Kgs,15358,Slovak Rep,667717,34.208723
G3,Leather Footwear Component,Kgs,15360,Slovenia,3000,0.02911
G3,Leather Footwear Component,Kgs,16409,Turkey,749435,8.732694
G4,Saddlery And Harness,Kgs,1213,Kenya,110,0.001544
G4,Saddlery And Harness,Kgs,1395,Tanzania Rep,86,0.000451
G4,Saddlery And Harness,Kgs,1417,Uganda,50,0.000497
G4,Saddlery And Harness,Kgs,2035,Benin,350,0.002008
G4,Saddlery And Harness,Kgs,2199,Cote D' Ivoire,75,0.001021
G4,Saddlery And Harness,Kgs,2257,Mauritius,155,0.000799
G4,Saddlery And Harness,Kgs,2345,Rwanda,75,0.000381
G4,Saddlery And Harness,Kgs,3011,Angola,13,0.000051
G4,Saddlery And Harness,Kgs,3243,Malawi,5,0.000042
G4,Saddlery And Harness,Kgs,3291,Nigeria,2000,0.020099
G4,Saddlery And Harness,Kgs,3461,Zambia,2,0.000032
G4,Saddlery And Harness,Kgs,4111,Egypt A Rp,3505,0.034378
G4,Saddlery And Harness,Kgs,4231,Libya,40607,0.200447
G4,Saddlery And Harness,Kgs,4265,Morocco,317,0.005014
G4,Saddlery And Harness,Kgs,4365,South Africa,105081,1.068732
G4,Saddlery And Harness,Kgs,5059,Canada,260136,4.188501
G4,Saddlery And Harness,Kgs,5423,U S A,2613878,29.026766
G4,Saddlery And Harness,Kgs,6015,Argentina,590,0.008933
G4,Saddlery And Harness,Kgs,6043,Brazil,20997,0.160556
G4,Saddlery And Harness,Kgs,6073,Chile,310,0.005454
G4,Saddlery And Harness,Kgs,6083,Colombia,502,0.015206
G4,Saddlery And Harness,Kgs,6109,Ecuador,26,0.001352
G4,Saddlery And Harness,Kgs,6319,Peru,4009,0.03128
G4,Saddlery And Harness,Kgs,6427,Uruguay,262,0.002284
G4,Saddlery And Harness,Kgs,6433,Venezuela,4250,0.026984
G4,Saddlery And Harness,Kgs,8165,Guatemala,100,0.003588
G4,Saddlery And Harness,Kgs,9259,Mexico,1000,0.016002
G4,Saddlery And Harness,Kgs,9277,Netherlandantil,585,0.004236
G4,Saddlery And Harness,Kgs,9331,Puerto Rico,8700,0.067655
G4,Saddlery And Harness,Kgs,9383,Suriname,14,0.000121
G4,Saddlery And Harness,Kgs,9439,Virgin Is Us,2140,0.009027
G4,Saddlery And Harness,Kgs,10017,Australia,1063691,11.224036
G4,Saddlery And Harness,Kgs,10027,Bangladesh Pr,809,0.008217
G4,Saddlery And Harness,Kgs,10077,China P Rp,45432,0.607839
G4,Saddlery And Harness,Kgs,10127,Fiji Is,65,0.000383
G4,Saddlery And Harness,Kgs,10179,Hong Kong,19955,0.220253
G4,Saddlery And Harness,Kgs,10187,Indonesia,5,0.000322
G4,Saddlery And Harness,Kgs,10189,Iran,12804,0.15784
G4,Saddlery And Harness,Kgs,10205,Japan,9395,0.134603
G4,Saddlery And Harness,Kgs,10217,Korea Rp,11096,0.213611
G4,Saddlery And Harness,Kgs,10245,Malaysia,5067,0.088669
G4,Saddlery And Harness,Kgs,10258,Myanmar,1175,0.019641
G4,Saddlery And Harness,Kgs,10261,Mongolia,581,0.01104
G4,Saddlery And Harness,Kgs,10273,Nepal,292,0.003196
G4,Saddlery And Harness,Kgs,10285,New Zealand,130414,1.205182
G4,Saddlery And Harness,Kgs,10309,Pakistan Ir,91,0.000426
G4,Saddlery And Harness,Kgs,10315,Papua N Gna,51,0.000688
G4,Saddlery And Harness,Kgs,10323,Philippines,1000,0.011239
G4,Saddlery And Harness,Kgs,10359,Singapore,6358,0.072451
G4,Saddlery And Harness,Kgs,10369,Sri Lanka Dsr,1215,0.025954
G4,Saddlery And Harness,Kgs,10397,Thailand,10584,0.14474
G4,Saddlery And Harness,Kgs,11025,Baharain Is,9039,0.12186
G4,Saddlery And Harness,Kgs,11191,Iraq,3060,0.028614
G4,Saddlery And Harness,Kgs,11207,Jordan,6732,0.061562
G4,Saddlery And Harness,Kgs,11219,Kuwait,6201,0.062833
G4,Saddlery And Harness,Kgs,11225,Lebanon,1515,0.01659
G4,Saddlery And Harness,Kgs,11301,Oman,7477,0.111891
G4,Saddlery And Harness,Kgs,11335,Qatar,1015,0.011968
G4,Saddlery And Harness,Kgs,11351,Saudi Arab,51839,0.411037
G4,Saddlery And Harness,Kgs,11419,U Arab Emts,104579,0.999447
G4,Saddlery And Harness,Kgs,11453,Yemen Republc,65,0.000647
G4,Saddlery And Harness,Kgs,12075,Taiwan,1350,0.013709
G4,Saddlery And Harness,Kgs,12195,Israel,32671,0.32091
G4,Saddlery And Harness,Kgs,12215,Korea Dp Rp,1425,0.019403
G4,Saddlery And Harness,Kgs,12247,Maldives,2,0.00008
G4,Saddlery And Harness,Kgs,12281,New Caledonia,819,0.007845
G4,Saddlery And Harness,Kgs,12431,Vanuatu Rep,350,0.012514
G4,Saddlery And Harness,Kgs,13019,Austria,15391,0.177954
G4,Saddlery And Harness,Kgs,13033,Belgium,505079,7.056662
G4,Saddlery And Harness,Kgs,13101,Denmark,366882,3.528639
G4,Saddlery And Harness,Kgs,13125,Finland,119457,1.220811
G4,Saddlery And Harness,Kgs,13129,France,1251667,13.124211
G4,Saddlery And Harness,Kgs,13147,Germany,3369367,33.64151
G4,Saddlery And Harness,Kgs,13155,Greece,11663,0.103409
G4,Saddlery And Harness,Kgs,13193,Ireland,110092,1.893205
G4,Saddlery And Harness,Kgs,13197,Italy,388557,4.518899
G4,Saddlery And Harness,Kgs,13235,Luxembourg,45,0.001662
G4,Saddlery And Harness,Kgs,13275,Netherland,1423713,14.034282
G4,Saddlery And Harness,Kgs,13327,Portugal,6273,0.063225
G4,Saddlery And Harness,Kgs,13367,Spain,374503,3.205887
G4,Saddlery And Harness,Kgs,13387,Sweden,872930,8.891551
G4,Saddlery And Harness,Kgs,13421,U K,2040798,18.299022
G4,Saddlery And Harness,Kgs,14185,Iceland,7675,0.072834
G4,Saddlery And Harness,Kgs,14297,Norway,11838,0.190833
G4,Saddlery And Harness,Kgs,14389,Switzerland,24197,0.654499
G4,Saddlery And Harness,Kgs,15003,Albania,833,0.00703
G4,Saddlery And Harness,Kgs,15092,Croatia,190,0.003242
G4,Saddlery And Harness,Kgs,15098,Czech Republic,10124,0.088602
G4,Saddlery And Harness,Kgs,15114,Estonia,40,0.000406
G4,Saddlery And Harness,Kgs,15181,Hungary,24614,0.165581
G4,Saddlery And Harness,Kgs,15212,Kazakhstan,2814,0.032921
G4,Saddlery And Harness,Kgs,15325,Poland,30442,0.307489
G4,Saddlery And Harness,Kgs,15343,Romania,1347,0.005605
G4,Saddlery And Harness,Kgs,15344,Russia,18316,0.151361
G4,Saddlery And Harness,Kgs,15358,Slovak Rep,184,0.00244
G4,Saddlery And Harness,Kgs,15360,Slovenia,1101,0.016407
G4,Saddlery And Harness,Kgs,15430,Uzbekistan,80,0.000185
G4,Saddlery And Harness,Kgs,16095,Cyprus,147,0.001137
G4,Saddlery And Harness,Kgs,16251,Malta,3476,0.02963
G4,Saddlery And Harness,Kgs,16409,Turkey,8218,0.101201
G5,"Pearl, Precs, Semiprecs Stones",Na,599,Unspecified,NA,97.429135
G5,"Pearl, Precs, Semiprecs Stones",Na,1213,Kenya,NA,0.000186
G5,"Pearl, Precs, Semiprecs Stones",Na,1395,Tanzania Rep,NA,0.000605
G5,"Pearl, Precs, Semiprecs Stones",Na,2257,Mauritius,NA,2.877726
G5,"Pearl, Precs, Semiprecs Stones",Na,3041,Botswana,NA,9.666099
G5,"Pearl, Precs, Semiprecs Stones",Na,3115,Ethiopia,NA,0.000791
G5,"Pearl, Precs, Semiprecs Stones",Na,3249,Mali,NA,0.004549
G5,"Pearl, Precs, Semiprecs Stones",Na,3269,Namibia,NA,0.011668
G5,"Pearl, Precs, Semiprecs Stones",Na,3291,Nigeria,NA,0.027647
G5,"Pearl, Precs, Semiprecs Stones",Na,3385,Swaziland,NA,3.884483
G5,"Pearl, Precs, Semiprecs Stones",Na,3461,Zambia,NA,0.123145
G5,"Pearl, Precs, Semiprecs Stones",Na,4005,Algeria,NA,0.000069
G5,"Pearl, Precs, Semiprecs Stones",Na,4111,Egypt A Rp,NA,0.062309
G5,"Pearl, Precs, Semiprecs Stones",Na,4265,Morocco,NA,0.104581
G5,"Pearl, Precs, Semiprecs Stones",Na,4365,South Africa,NA,66.86944
G5,"Pearl, Precs, Semiprecs Stones",Na,4463,Zimbabwe,NA,0.133981
G5,"Pearl, Precs, Semiprecs Stones",Na,5059,Canada,NA,38.582149
G5,"Pearl, Precs, Semiprecs Stones",Na,5157,Greenland,NA,0.011125
G5,"Pearl, Precs, Semiprecs Stones",Na,5423,U S A,NA,6534.683317
G5,"Pearl, Precs, Semiprecs Stones",Na,6043,Brazil,NA,1.061579
G5,"Pearl, Precs, Semiprecs Stones",Na,6073,Chile,NA,1.440417
G5,"Pearl, Precs, Semiprecs Stones",Na,6083,Colombia,NA,0.003022
G5,"Pearl, Precs, Semiprecs Stones",Na,6109,Ecuador,NA,0.005225
G5,"Pearl, Precs, Semiprecs Stones",Na,6319,Peru,NA,0.715531
G5,"Pearl, Precs, Semiprecs Stones",Na,7020,Aruba,NA,0.001797
G5,"Pearl, Precs, Semiprecs Stones",Na,7023,Bahamas,NA,0.008548
G5,"Pearl, Precs, Semiprecs Stones",Na,7203,Jamaica,NA,0.039129
G5,"Pearl, Precs, Semiprecs Stones",Na,7405,Trinidad,NA,0.256065
G5,"Pearl, Precs, Semiprecs Stones",Na,8091,Costa Rica,NA,0.005505
G5,"Pearl, Precs, Semiprecs Stones",Na,8113,El Salvador,NA,0.008528
G5,"Pearl, Precs, Semiprecs Stones",Na,8177,Honduras,NA,0.079755
G5,"Pearl, Precs, Semiprecs Stones",Na,9065,Cayman Is,NA,0.012157
G5,"Pearl, Precs, Semiprecs Stones",Na,9103,Dominic Rep,NA,0.026267
G5,"Pearl, Precs, Semiprecs Stones",Na,9253,Martinique,NA,0.000856
G5,"Pearl, Precs, Semiprecs Stones",Na,9259,Mexico,NA,0.28248
G5,"Pearl, Precs, Semiprecs Stones",Na,9277,Netherlandantil,NA,0.033363
G5,"Pearl, Precs, Semiprecs Stones",Na,9331,Puerto Rico,NA,0.008664
G5,"Pearl, Precs, Semiprecs Stones",Na,9439,Virgin Is Us,NA,0.168558
G5,"Pearl, Precs, Semiprecs Stones",Na,10001,Afghanistan,NA,0.001863
G5,"Pearl, Precs, Semiprecs Stones",Na,10017,Australia,NA,165.501906
G5,"Pearl, Precs, Semiprecs Stones",Na,10027,Bangladesh Pr,NA,1.825905
