pc_code,pc_description,unit,country_code,country_name,quantity,value
B2,Cashew,Ton,1395,Tanzania Rep,136657,290.626194
B2,Cashew,Ton,2035,Benin,78182,123.889901
B2,Cashew,Ton,2050,Burkina Faso,24027,38.021511
B2,Cashew,Ton,2087,Congo P Rep,305,0.514498
B2,Cashew,Ton,2199,Cote D' Ivoire,210108,324.170612
B2,Cashew,Ton,2241,Madagascar,1179,1.977812
B2,Cashew,Ton,2353,Senegal,30233,51.312105
B2,Cashew,Ton,2399,Togo,5551,8.651931
B2,Cashew,Ton,3143,Gambia,22235,39.717667
B2,Cashew,Ton,3149,Ghana,41429,67.41046
B2,Cashew,Ton,3167,Guinea,16174,25.258749
B2,Cashew,Ton,3169,Guinea Bissau,120548,210.169403
B2,Cashew,Ton,3243,Malawi,74,0.130396
B2,Cashew,Ton,3249,Mali,1471,2.249587
B2,Cashew,Ton,3267,Mozambique,38967,68.06237
B2,Cashew,Ton,3291,Nigeria,36577,52.352328
B2,Cashew,Ton,6043,Brazil,17,0.02529
B2,Cashew,Ton,7031,Belize,94,0.12866
B2,Cashew,Ton,8113,El Salvador,68,0.109822
B2,Cashew,Ton,9311,Panama Republic,22,0.035096
B2,Cashew,Ton,10027,Bangladesh Pr,194,0.06311
B2,Cashew,Ton,10056,Cambodia,50,0.082185
B2,Cashew,Ton,10187,Indonesia,6334,13.536919
B2,Cashew,Ton,10258,Myanmar,10,0.046871
B2,Cashew,Ton,10437,Vietnam Soc Rep,3791,28.038823
B2,Cashew,Ton,13275,Netherland,0,0.001302
B3,Cashew Nut Shell Liquid,Kgs,2199,Cote D' Ivoire,99000,0.022183
B3,Cashew Nut Shell Liquid,Kgs,3149,Ghana,120000,0.036272
B3,Cashew Nut Shell Liquid,Kgs,3291,Nigeria,404000,0.100283
B3,Cashew Nut Shell Liquid,Kgs,5423,U S A,34706,0.020754
B3,Cashew Nut Shell Liquid,Kgs,10437,Vietnam Soc Rep,1030060,0.36814
B4,Sesame Seeds,Kgs,1395,Tanzania Rep,855187,0.883156
B4,Sesame Seeds,Kgs,1417,Uganda,149000,0.20643
B4,Sesame Seeds,Kgs,2050,Burkina Faso,1424000,1.522403
B4,Sesame Seeds,Kgs,2399,Togo,228000,0.230843
B4,Sesame Seeds,Kgs,3115,Ethiopia,802000,0.91851
B4,Sesame Seeds,Kgs,3149,Ghana,855815,0.834118
B4,Sesame Seeds,Kgs,3267,Mozambique,114000,0.112058
B4,Sesame Seeds,Kgs,3291,Nigeria,7823880,7.15285
B4,Sesame Seeds,Kgs,3363,Somalia,16501242,16.309937
B4,Sesame Seeds,Kgs,4111,Egypt A Rp,360000,0.359298
B4,Sesame Seeds,Kgs,4381,Sudan,39655740,37.074682
B4,Sesame Seeds,Kgs,10027,Bangladesh Pr,15000,0.00859
B4,Sesame Seeds,Kgs,10205,Japan,20,0.000128
B4,Sesame Seeds,Kgs,10245,Malaysia,17000,0.024443
B4,Sesame Seeds,Kgs,10309,Pakistan Ir,219800,0.227476
B4,Sesame Seeds,Kgs,16409,Turkey,8150,0.017086
B5,Niger Seeds,Kgs,3102,Djibouti,1096000,1.311046
B5,Niger Seeds,Kgs,3115,Ethiopia,3811000,4.667607
B5,Niger Seeds,Kgs,10245,Malaysia,60000,0.050402
B5,Niger Seeds,Kgs,10258,Myanmar,5499000,6.129418
B6,Groundnut,Ton,4381,Sudan,162,0.131861
B6,Groundnut,Ton,10273,Nepal,163,0.075978
B7,Other Oil Seeds,Ton,599,Unspecified,493,0.356967
B7,Other Oil Seeds,Ton,2035,Benin,36863,15.908628
B7,Other Oil Seeds,Ton,2399,Togo,3539,1.42924
B7,Other Oil Seeds,Ton,3102,Djibouti,921,0.629842
B7,Other Oil Seeds,Ton,3115,Ethiopia,47686,27.314231
B7,Other Oil Seeds,Ton,3149,Ghana,16544,7.337325
B7,Other Oil Seeds,Ton,3267,Mozambique,52,0.020425
B7,Other Oil Seeds,Ton,3291,Nigeria,5991,2.450404
B7,Other Oil Seeds,Ton,4381,Sudan,432,0.572939
B7,Other Oil Seeds,Ton,5423,U S A,696,0.590207
B7,Other Oil Seeds,Ton,6015,Argentina,155,0.108908
B7,Other Oil Seeds,Ton,10077,China P Rp,41,0.051793
B7,Other Oil Seeds,Ton,10189,Iran,22,0.010148
B7,Other Oil Seeds,Ton,10273,Nepal,626,0.492805
B7,Other Oil Seeds,Ton,10309,Pakistan Ir,27,0.151541
B7,Other Oil Seeds,Ton,15049,Bulgaria,107,0.064853
B7,Other Oil Seeds,Ton,15260,Moldova,456,0.191912
B7,Other Oil Seeds,Ton,15344,Russia,680,0.312466
B7,Other Oil Seeds,Ton,15422,Ukraine,1826,0.924094
B8,Vegetable Oils,Ton,3149,Ghana,2175,2.207237
B8,Vegetable Oils,Ton,4365,South Africa,3500,2.710908
B8,Vegetable Oils,Ton,4407,Tunisia,514,0.548351
B8,Vegetable Oils,Ton,5059,Canada,35249,28.76249
B8,Vegetable Oils,Ton,5423,U S A,2032,3.000997
B8,Vegetable Oils,Ton,6015,Argentina,2831283,2289.079965
B8,Vegetable Oils,Ton,6043,Brazil,483160,389.242321
B8,Vegetable Oils,Ton,6073,Chile,2,0.011335
B8,Vegetable Oils,Ton,6083,Colombia,8500,5.948948
B8,Vegetable Oils,Ton,6317,Paraguay,184820,147.206442
B8,Vegetable Oils,Ton,8165,Guatemala,6506,4.585605
B8,Vegetable Oils,Ton,8177,Honduras,15005,10.572418
B8,Vegetable Oils,Ton,9259,Mexico,1750,3.15874
B8,Vegetable Oils,Ton,10017,Australia,411,0.450351
B8,Vegetable Oils,Ton,10027,Bangladesh Pr,1508,1.610541
B8,Vegetable Oils,Ton,10077,China P Rp,25,0.365168
B8,Vegetable Oils,Ton,10187,Indonesia,5678219,4242.333195
B8,Vegetable Oils,Ton,10205,Japan,2,0.02202
B8,Vegetable Oils,Ton,10217,Korea Rp,0,0.001457
B8,Vegetable Oils,Ton,10245,Malaysia,2625086,1934.525314
B8,Vegetable Oils,Ton,10273,Nepal,1453,1.321036
B8,Vegetable Oils,Ton,10285,New Zealand,2,0.021236
B8,Vegetable Oils,Ton,10315,Papua N Gna,9284,6.78518
B8,Vegetable Oils,Ton,10323,Philippines,18867,13.678483
B8,Vegetable Oils,Ton,10359,Singapore,138,0.292787
B8,Vegetable Oils,Ton,10369,Sri Lanka Dsr,65,0.126353
B8,Vegetable Oils,Ton,10397,Thailand,2,0.021384
B8,Vegetable Oils,Ton,11225,Lebanon,38,0.138462
B8,Vegetable Oils,Ton,11351,Saudi Arab,19981,17.910999
B8,Vegetable Oils,Ton,11419,U Arab Emts,371656,307.45122
B8,Vegetable Oils,Ton,13033,Belgium,1126,1.09443
B8,Vegetable Oils,Ton,13101,Denmark,23,0.034861
B8,Vegetable Oils,Ton,13129,France,3290,4.072599
B8,Vegetable Oils,Ton,13147,Germany,3002,3.586445
B8,Vegetable Oils,Ton,13155,Greece,62,0.240876
B8,Vegetable Oils,Ton,13197,Italy,3936,10.5118
B8,Vegetable Oils,Ton,13275,Netherland,8,0.036456
B8,Vegetable Oils,Ton,13327,Portugal,273,0.435083
B8,Vegetable Oils,Ton,13367,Spain,7583,31.075114
B8,Vegetable Oils,Ton,13387,Sweden,760,0.909161
B8,Vegetable Oils,Ton,13421,U K,52,0.083085
B8,Vegetable Oils,Ton,15049,Bulgaria,109,0.093612
B8,Vegetable Oils,Ton,15344,Russia,25700,21.865172
B8,Vegetable Oils,Ton,15422,Ukraine,1662535,1405.090344
B8,Vegetable Oils,Ton,16409,Turkey,163,0.833449
B9,Oil Meals,Ton,1395,Tanzania Rep,21518,4.939739
B9,Oil Meals,Ton,2035,Benin,2067,0.545907
B9,Oil Meals,Ton,2199,Cote D' Ivoire,113,0.023736
B9,Oil Meals,Ton,3115,Ethiopia,392,0.087885
B9,Oil Meals,Ton,3149,Ghana,1103,0.072057
B9,Oil Meals,Ton,3167,Guinea,244,0.06135
B9,Oil Meals,Ton,3267,Mozambique,40,0.016479
B9,Oil Meals,Ton,3291,Nigeria,14,0.005257
B9,Oil Meals,Ton,4381,Sudan,60,0.012274
B9,Oil Meals,Ton,5059,Canada,664,1.004074
B9,Oil Meals,Ton,5423,U S A,47,0.158822
B9,Oil Meals,Ton,6015,Argentina,993,0.278018
B9,Oil Meals,Ton,6039,Bolivia,735,0.201328
B9,Oil Meals,Ton,6317,Paraguay,1914,0.475134
B9,Oil Meals,Ton,10027,Bangladesh Pr,10148,3.392652
B9,Oil Meals,Ton,10077,China P Rp,191,0.062221
B9,Oil Meals,Ton,10187,Indonesia,85730,19.953746
B9,Oil Meals,Ton,10245,Malaysia,13160,2.145328
B9,Oil Meals,Ton,10273,Nepal,38509,12.80712
B9,Oil Meals,Ton,10309,Pakistan Ir,929,0.366263
B9,Oil Meals,Ton,10315,Papua N Gna,4026,1.078678
B9,Oil Meals,Ton,10323,Philippines,55150,13.01082
B9,Oil Meals,Ton,10369,Sri Lanka Dsr,24465,6.267489
B9,Oil Meals,Ton,10397,Thailand,2,0.005251
B9,Oil Meals,Ton,10437,Vietnam Soc Rep,100,0.030906
B9,Oil Meals,Ton,13147,Germany,2,0.015966
B9,Oil Meals,Ton,13275,Netherland,72,0.040841
B9,Oil Meals,Ton,15344,Russia,31,0.033939
B9,Oil Meals,Ton,15422,Ukraine,287989,78.196112
C1,Guergam Meal,Ton,5423,U S A,45,0.301475
C1,Guergam Meal,Ton,10309,Pakistan Ir,115,0.025061
C1,Guergam Meal,Ton,13147,Germany,21,0.033099
C2,Castor Oil,Kgs,5423,U S A,23423,0.13463
C2,Castor Oil,Kgs,10205,Japan,257,0.001849
C2,Castor Oil,Kgs,10397,Thailand,430,0.001819
C2,Castor Oil,Kgs,13033,Belgium,1330,0.006699
C2,Castor Oil,Kgs,13129,France,4,0.000094
C2,Castor Oil,Kgs,13147,Germany,63104,0.046586
C2,Castor Oil,Kgs,13197,Italy,1430,0.003633
C2,Castor Oil,Kgs,14389,Switzerland,4700,0.016293
C3,Shellac,Kgs,1213,Kenya,19500,0.023332
C3,Shellac,Kgs,5423,U S A,28054,0.550019
C3,Shellac,Kgs,8113,El Salvador,68,0.001784
C3,Shellac,Kgs,8165,Guatemala,500,0.008587
C3,Shellac,Kgs,10077,China P Rp,220,0.005954
C3,Shellac,Kgs,10187,Indonesia,89657,0.056997
C3,Shellac,Kgs,10205,Japan,3,0.000663
C3,Shellac,Kgs,10309,Pakistan Ir,5250,0.055586
C3,Shellac,Kgs,10359,Singapore,45,0.001186
C3,Shellac,Kgs,10397,Thailand,309000,1.150794
C3,Shellac,Kgs,13129,France,3200,0.057882
C3,Shellac,Kgs,13147,Germany,138,0.005217
C3,Shellac,Kgs,13197,Italy,20,0.000412
C3,Shellac,Kgs,13275,Netherland,45,0.001199
C3,Shellac,Kgs,13367,Spain,3845,0.084835
C3,Shellac,Kgs,13421,U K,2,0.000183
C3,Shellac,Kgs,14389,Switzerland,60,0.001464
C4,Sugar,Ton,1395,Tanzania Rep,92,0.061391
C4,Sugar,Ton,4365,South Africa,0,0.001209
C4,Sugar,Ton,5059,Canada,44,0.046916
C4,Sugar,Ton,5423,U S A,341,1.869154
C4,Sugar,Ton,6043,Brazil,2142682,1015.379501
C4,Sugar,Ton,10077,China P Rp,27,0.132035
C4,Sugar,Ton,10187,Indonesia,7,0.020516
C4,Sugar,Ton,10205,Japan,42,0.107159
C4,Sugar,Ton,10217,Korea Rp,0,0.004232
C4,Sugar,Ton,10245,Malaysia,0,0.000484
C4,Sugar,Ton,10258,Myanmar,4,0.004675
C4,Sugar,Ton,10285,New Zealand,540,0.386369
C4,Sugar,Ton,10359,Singapore,0,0.000061
C4,Sugar,Ton,10397,Thailand,8,0.022018
C4,Sugar,Ton,11419,U Arab Emts,127,0.08493
C4,Sugar,Ton,12075,Taiwan,1,0.000571
C4,Sugar,Ton,13019,Austria,0,0.000723
C4,Sugar,Ton,13033,Belgium,90,0.317967
C4,Sugar,Ton,13129,France,1267,1.456419
C4,Sugar,Ton,13147,Germany,168,0.673483
C4,Sugar,Ton,13197,Italy,136,0.683043
C4,Sugar,Ton,13275,Netherland,34,0.031661
C4,Sugar,Ton,13367,Spain,1,0.001995
C4,Sugar,Ton,13421,U K,526,0.486439
C4,Sugar,Ton,14389,Switzerland,0,0.008691
C4,Sugar,Ton,15325,Poland,0,0.000943
C4,Sugar,Ton,15358,Slovak Rep,16,0.024885
C5,Mollases,Ton,5423,U S A,6,0.024808
C5,Mollases,Ton,10027,Bangladesh Pr,50,0.008435
C5,Mollases,Ton,10273,Nepal,13792,1.317903
C6,Fruits / Vegetable Seeds,Kgs,599,Unspecified,192,0.56554
C6,Fruits / Vegetable Seeds,Kgs,1213,Kenya,2,0.004051
C6,Fruits / Vegetable Seeds,Kgs,1395,Tanzania Rep,562,1.980829
C6,Fruits / Vegetable Seeds,Kgs,2241,Madagascar,2309,0.011057
C6,Fruits / Vegetable Seeds,Kgs,2257,Mauritius,1450,0.027588
C6,Fruits / Vegetable Seeds,Kgs,4111,Egypt A Rp,9184000,12.818777
C6,Fruits / Vegetable Seeds,Kgs,4265,Morocco,2,0.002776
C6,Fruits / Vegetable Seeds,Kgs,4365,South Africa,12842,0.332843
C6,Fruits / Vegetable Seeds,Kgs,5423,U S A,1267651,9.617479
C6,Fruits / Vegetable Seeds,Kgs,6015,Argentina,60,0.000876
C6,Fruits / Vegetable Seeds,Kgs,6043,Brazil,4,0.000441
C6,Fruits / Vegetable Seeds,Kgs,6073,Chile,120642,11.936229
C6,Fruits / Vegetable Seeds,Kgs,6319,Peru,234,0.118653
C6,Fruits / Vegetable Seeds,Kgs,8165,Guatemala,210,1.284724
C6,Fruits / Vegetable Seeds,Kgs,9259,Mexico,12,0.016922
C6,Fruits / Vegetable Seeds,Kgs,10017,Australia,26173,0.848776
C6,Fruits / Vegetable Seeds,Kgs,10077,China P Rp,139940,7.684547
C6,Fruits / Vegetable Seeds,Kgs,10187,Indonesia,41862,1.282583
C6,Fruits / Vegetable Seeds,Kgs,10205,Japan,30399,1.346159
C6,Fruits / Vegetable Seeds,Kgs,10217,Korea Rp,35865,3.478795
C6,Fruits / Vegetable Seeds,Kgs,10245,Malaysia,1,0.000049
C6,Fruits / Vegetable Seeds,Kgs,10258,Myanmar,120,0.031906
C6,Fruits / Vegetable Seeds,Kgs,10273,Nepal,3290,0.011766
C6,Fruits / Vegetable Seeds,Kgs,10285,New Zealand,1764760,4.204243
C6,Fruits / Vegetable Seeds,Kgs,10309,Pakistan Ir,390,0.006044
C6,Fruits / Vegetable Seeds,Kgs,10323,Philippines,42349,1.848227
C6,Fruits / Vegetable Seeds,Kgs,10359,Singapore,100,0.009366
C6,Fruits / Vegetable Seeds,Kgs,10397,Thailand,172546,19.927417
C6,Fruits / Vegetable Seeds,Kgs,10437,Vietnam Soc Rep,10565,0.328797
C6,Fruits / Vegetable Seeds,Kgs,11351,Saudi Arab,135,0.002927
C6,Fruits / Vegetable Seeds,Kgs,12075,Taiwan,9146,6.10009
C6,Fruits / Vegetable Seeds,Kgs,12195,Israel,5,0.006042
C6,Fruits / Vegetable Seeds,Kgs,12215,Korea Dp Rp,215,0.026601
C6,Fruits / Vegetable Seeds,Kgs,13033,Belgium,17985,0.373868
C6,Fruits / Vegetable Seeds,Kgs,13101,Denmark,23680,0.263358
C6,Fruits / Vegetable Seeds,Kgs,13129,France,33772,1.540418
C6,Fruits / Vegetable Seeds,Kgs,13147,Germany,22942,0.340127
C6,Fruits / Vegetable Seeds,Kgs,13197,Italy,1088343,4.483182
C6,Fruits / Vegetable Seeds,Kgs,13275,Netherland,14837,4.18926
C6,Fruits / Vegetable Seeds,Kgs,13367,Spain,751,0.252636
C6,Fruits / Vegetable Seeds,Kgs,13421,U K,116,0.002879
C6,Fruits / Vegetable Seeds,Kgs,15098,Czech Republic,2001,0.003134
C6,Fruits / Vegetable Seeds,Kgs,15181,Hungary,0,0.000292
C6,Fruits / Vegetable Seeds,Kgs,15325,Poland,587,0.015702
C6,Fruits / Vegetable Seeds,Kgs,16409,Turkey,557,0.541725
C7,Fresh Fruits,Ton,1213,Kenya,3,0.02961
C7,Fresh Fruits,Ton,2241,Madagascar,22,0.018547
C7,Fresh Fruits,Ton,3243,Malawi,0,0.000775
C7,Fresh Fruits,Ton,4005,Algeria,1435,1.343387
C7,Fresh Fruits,Ton,4111,Egypt A Rp,49657,27.478851
C7,Fresh Fruits,Ton,4265,Morocco,44,0.02783
C7,Fresh Fruits,Ton,4365,South Africa,11934,12.172503
C7,Fresh Fruits,Ton,4407,Tunisia,1814,1.850439
C7,Fresh Fruits,Ton,5059,Canada,122,0.287164
C7,Fresh Fruits,Ton,5423,U S A,185478,658.335223
C7,Fresh Fruits,Ton,6015,Argentina,115,0.178352
C7,Fresh Fruits,Ton,6043,Brazil,381,0.332579
C7,Fresh Fruits,Ton,6073,Chile,35772,40.234437
C7,Fresh Fruits,Ton,6319,Peru,838,1.845733
C7,Fresh Fruits,Ton,9259,Mexico,32,0.092581
C7,Fresh Fruits,Ton,10001,Afghanistan,30776,160.318516
C7,Fresh Fruits,Ton,10017,Australia,21735,90.931294
C7,Fresh Fruits,Ton,10027,Bangladesh Pr,1052,2.790723
C7,Fresh Fruits,Ton,10077,China P Rp,199567,159.597306
C7,Fresh Fruits,Ton,10179,Hong Kong,60,0.33006
C7,Fresh Fruits,Ton,10187,Indonesia,7854,13.249692
C7,Fresh Fruits,Ton,10189,Iran,53045,138.370967
C7,Fresh Fruits,Ton,10217,Korea Rp,16,0.14505
C7,Fresh Fruits,Ton,10245,Malaysia,54,0.052462
C7,Fresh Fruits,Ton,10258,Myanmar,6080,16.166161
C7,Fresh Fruits,Ton,10273,Nepal,12,0.00214
C7,Fresh Fruits,Ton,10285,New Zealand,20566,29.448929
C7,Fresh Fruits,Ton,10309,Pakistan Ir,165553,126.632956
C7,Fresh Fruits,Ton,10359,Singapore,1291,3.199442
C7,Fresh Fruits,Ton,10369,Sri Lanka Dsr,13619,36.276264
C7,Fresh Fruits,Ton,10397,Thailand,1635,3.14697
C7,Fresh Fruits,Ton,10437,Vietnam Soc Rep,3499,3.456694
C7,Fresh Fruits,Ton,11191,Iraq,146924,58.364721
C7,Fresh Fruits,Ton,11301,Oman,4032,5.74628
C7,Fresh Fruits,Ton,11351,Saudi Arab,3541,3.531331
C7,Fresh Fruits,Ton,11391,Syria,1259,9.090201
C7,Fresh Fruits,Ton,11419,U Arab Emts,17822,16.323348
C7,Fresh Fruits,Ton,12195,Israel,155,1.165099
C7,Fresh Fruits,Ton,12329,Timor-Leste,46,0.120719
C7,Fresh Fruits,Ton,13033,Belgium,12881,10.437079
C7,Fresh Fruits,Ton,13129,France,1300,1.105984
C7,Fresh Fruits,Ton,13155,Greece,3550,3.830011
C7,Fresh Fruits,Ton,13197,Italy,22559,25.90632
C7,Fresh Fruits,Ton,13275,Netherland,525,0.710501
C7,Fresh Fruits,Ton,13327,Portugal,0,0.003024
C7,Fresh Fruits,Ton,13367,Spain,2128,2.777583
C7,Fresh Fruits,Ton,13421,U K,17,0.045104
C7,Fresh Fruits,Ton,15049,Bulgaria,49,0.0495
C7,Fresh Fruits,Ton,15092,Croatia,2,0.008469
C7,Fresh Fruits,Ton,15216,Kyrghyzstan,19,0.153316
C7,Fresh Fruits,Ton,15325,Poland,3807,2.78252
C7,Fresh Fruits,Ton,15343,Romania,62,0.052293
C7,Fresh Fruits,Ton,15422,Ukraine,185,0.475259
C7,Fresh Fruits,Ton,15430,Uzbekistan,9,0.072972
C7,Fresh Fruits,Ton,16409,Turkey,5258,4.348714
C8,Fresh Vegetables,Ton,10001,Afghanistan,87,0.031411
C8,Fresh Vegetables,Ton,10027,Bangladesh Pr,10,0.003137
C8,Fresh Vegetables,Ton,10205,Japan,0,0.001229
C8,Fresh Vegetables,Ton,10273,Nepal,7996,0.646026
C8,Fresh Vegetables,Ton,10369,Sri Lanka Dsr,65,0.187955
C8,Fresh Vegetables,Ton,10397,Thailand,378,0.762327
C8,Fresh Vegetables,Ton,13033,Belgium,0,0.000788
C8,Fresh Vegetables,Ton,13275,Netherland,16,0.024725
C8,Fresh Vegetables,Ton,15325,Poland,0,0.000309
C9,Processed Vegetables,Kgs,599,Unspecified,62280,0.13058
C9,Processed Vegetables,Kgs,4111,Egypt A Rp,52777,0.060914
C9,Processed Vegetables,Kgs,4365,South Africa,250,0.002149
C9,Processed Vegetables,Kgs,5059,Canada,2472,0.002519
C9,Processed Vegetables,Kgs,5423,U S A,137895,0.373437
C9,Processed Vegetables,Kgs,6073,Chile,19172,0.016615
C9,Processed Vegetables,Kgs,9259,Mexico,7548,0.019077
C9,Processed Vegetables,Kgs,10017,Australia,217554,0.182576
C9,Processed Vegetables,Kgs,10027,Bangladesh Pr,48946,0.086259
C9,Processed Vegetables,Kgs,10077,China P Rp,4484219,5.710854
C9,Processed Vegetables,Kgs,10187,Indonesia,8250,0.024746
C9,Processed Vegetables,Kgs,10205,Japan,28148,0.451742
C9,Processed Vegetables,Kgs,10217,Korea Rp,20722,0.023652
C9,Processed Vegetables,Kgs,10245,Malaysia,89,0.006301
C9,Processed Vegetables,Kgs,10273,Nepal,36102,0.185898
C9,Processed Vegetables,Kgs,10285,New Zealand,9060,0.092901
C9,Processed Vegetables,Kgs,10359,Singapore,6675,0.048014
C9,Processed Vegetables,Kgs,10369,Sri Lanka Dsr,75,0.000123
C9,Processed Vegetables,Kgs,10397,Thailand,1075194,1.088975
C9,Processed Vegetables,Kgs,10437,Vietnam Soc Rep,10460,0.005472
C9,Processed Vegetables,Kgs,11419,U Arab Emts,327024,0.359126
C9,Processed Vegetables,Kgs,12075,Taiwan,3396,0.004215
C9,Processed Vegetables,Kgs,12195,Israel,100,0.033018
C9,Processed Vegetables,Kgs,13019,Austria,75,0.000674
C9,Processed Vegetables,Kgs,13033,Belgium,19778,0.018745
C9,Processed Vegetables,Kgs,13129,France,66970,0.387876
C9,Processed Vegetables,Kgs,13147,Germany,705491,0.582907
C9,Processed Vegetables,Kgs,13155,Greece,11685,0.0336
C9,Processed Vegetables,Kgs,13197,Italy,1252978,1.119693
C9,Processed Vegetables,Kgs,13275,Netherland,99555,0.133183
C9,Processed Vegetables,Kgs,13327,Portugal,110240,0.191938
C9,Processed Vegetables,Kgs,13367,Spain,3369238,4.655859
C9,Processed Vegetables,Kgs,13421,U K,74601,0.099612
C9,Processed Vegetables,Kgs,15181,Hungary,1080,0.004158
C9,Processed Vegetables,Kgs,15344,Russia,25,0.000121
C9,Processed Vegetables,Kgs,15422,Ukraine,1006238,0.970691
C9,Processed Vegetables,Kgs,16409,Turkey,104500,0.18521
D1,Processed Fruits And Juices,Kgs,599,Unspecified,10000,0.042081
D1,Processed Fruits And Juices,Kgs,1395,Tanzania Rep,20,0.000492
D1,Processed Fruits And Juices,Kgs,2257,Mauritius,50,0.000359
D1,Processed Fruits And Juices,Kgs,3267,Mozambique,349272,1.50719
D1,Processed Fruits And Juices,Kgs,3291,Nigeria,30,0.000069
D1,Processed Fruits And Juices,Kgs,4111,Egypt A Rp,26568,0.057998
D1,Processed Fruits And Juices,Kgs,4365,South Africa,879930,0.974977
D1,Processed Fruits And Juices,Kgs,5059,Canada,92327,0.34562
D1,Processed Fruits And Juices,Kgs,5423,U S A,4778547,13.774329
D1,Processed Fruits And Juices,Kgs,6015,Argentina,271073,0.768626
D1,Processed Fruits And Juices,Kgs,6039,Bolivia,5005,0.023131
D1,Processed Fruits And Juices,Kgs,6043,Brazil,1938294,4.087384
D1,Processed Fruits And Juices,Kgs,6073,Chile,208260,1.177933
D1,Processed Fruits And Juices,Kgs,6109,Ecuador,15600,0.040525
D1,Processed Fruits And Juices,Kgs,6317,Paraguay,3440,0.01668
D1,Processed Fruits And Juices,Kgs,9259,Mexico,49344,0.080564
D1,Processed Fruits And Juices,Kgs,10001,Afghanistan,1629302,7.019142
D1,Processed Fruits And Juices,Kgs,10017,Australia,325453,1.040574
D1,Processed Fruits And Juices,Kgs,10027,Bangladesh Pr,493142,0.362992
D1,Processed Fruits And Juices,Kgs,10038,Bhutan,3469306,2.654487
D1,Processed Fruits And Juices,Kgs,10077,China P Rp,9287312,11.641629
D1,Processed Fruits And Juices,Kgs,10179,Hong Kong,11152,0.034755
D1,Processed Fruits And Juices,Kgs,10187,Indonesia,148084,0.306262
D1,Processed Fruits And Juices,Kgs,10189,Iran,753515,0.588425
D1,Processed Fruits And Juices,Kgs,10205,Japan,13395,0.027524
D1,Processed Fruits And Juices,Kgs,10217,Korea Rp,400,0.001974
D1,Processed Fruits And Juices,Kgs,10223,Lao Pd Rp,72,0.000257
D1,Processed Fruits And Juices,Kgs,10245,Malaysia,639916,1.109977
D1,Processed Fruits And Juices,Kgs,10273,Nepal,15150,0.005845
D1,Processed Fruits And Juices,Kgs,10285,New Zealand,150,0.001512
D1,Processed Fruits And Juices,Kgs,10309,Pakistan Ir,821725,1.766161
D1,Processed Fruits And Juices,Kgs,10323,Philippines,2207821,2.762543
D1,Processed Fruits And Juices,Kgs,10359,Singapore,20808,0.042934
D1,Processed Fruits And Juices,Kgs,10369,Sri Lanka Dsr,232477,0.285634
D1,Processed Fruits And Juices,Kgs,10397,Thailand,3495407,8.191919
D1,Processed Fruits And Juices,Kgs,10437,Vietnam Soc Rep,362821,0.765405
D1,Processed Fruits And Juices,Kgs,11191,Iraq,3000,0.002742
D1,Processed Fruits And Juices,Kgs,11207,Jordan,15486,0.007107
D1,Processed Fruits And Juices,Kgs,11301,Oman,350,0.009652
D1,Processed Fruits And Juices,Kgs,11351,Saudi Arab,13938,0.008364
D1,Processed Fruits And Juices,Kgs,11419,U Arab Emts,2571094,2.747026
D1,Processed Fruits And Juices,Kgs,12075,Taiwan,26013,0.034202
D1,Processed Fruits And Juices,Kgs,12195,Israel,1382892,2.912061
D1,Processed Fruits And Juices,Kgs,13019,Austria,7379,0.048424
D1,Processed Fruits And Juices,Kgs,13033,Belgium,392203,1.417225
D1,Processed Fruits And Juices,Kgs,13101,Denmark,27924,0.120422
D1,Processed Fruits And Juices,Kgs,13125,Finland,9656,0.0095
D1,Processed Fruits And Juices,Kgs,13129,France,399665,2.342672
D1,Processed Fruits And Juices,Kgs,13147,Germany,151850,0.296606
D1,Processed Fruits And Juices,Kgs,13155,Greece,80648,0.113764
D1,Processed Fruits And Juices,Kgs,13197,Italy,173478,1.383007
D1,Processed Fruits And Juices,Kgs,13275,Netherland,536439,1.111972
D1,Processed Fruits And Juices,Kgs,13367,Spain,1306893,2.70673
D1,Processed Fruits And Juices,Kgs,13387,Sweden,22,0.000223
D1,Processed Fruits And Juices,Kgs,13421,U K,214919,0.408336
D1,Processed Fruits And Juices,Kgs,14389,Switzerland,1333,0.016257
D1,Processed Fruits And Juices,Kgs,15049,Bulgaria,7250,0.027988
D1,Processed Fruits And Juices,Kgs,15092,Croatia,5607,0.030041
D1,Processed Fruits And Juices,Kgs,15224,Latvia,2030,0.005164
D1,Processed Fruits And Juices,Kgs,15325,Poland,138412,0.418131
D1,Processed Fruits And Juices,Kgs,15352,Serbia,49270,0.054528
D1,Processed Fruits And Juices,Kgs,15360,Slovenia,100,0.001665
D1,Processed Fruits And Juices,Kgs,15430,Uzbekistan,45877,0.031144
D1,Processed Fruits And Juices,Kgs,16409,Turkey,2612954,3.955724
D2,Cereal Preparations,Ton,599,Unspecified,0,0.000141
D2,Cereal Preparations,Ton,3115,Ethiopia,0,0.000334
D2,Cereal Preparations,Ton,3149,Ghana,0,0.002631
D2,Cereal Preparations,Ton,4111,Egypt A Rp,3,0.006291
D2,Cereal Preparations,Ton,4365,South Africa,0,0.001932
D2,Cereal Preparations,Ton,5059,Canada,12,0.017817
D2,Cereal Preparations,Ton,5423,U S A,366,1.162937
